42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:22:09.0 (9429588)|STATEMENT_EXECUTE|[146]
16:22:09.0 (9457614)|HEAP_ALLOCATE|[146]|Bytes:4
16:22:09.0 (9607083)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"Initialselected":0,"timewraplistInitial":"0x6218dc3d"}|0x2da8d002
16:22:09.0 (9621806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x145cc324
16:22:09.0 (9632767)|VARIABLE_ASSIGNMENT|[138]|this.Docdum|{}|0x2da8d002
16:22:09.0 (9643017)|STATEMENT_EXECUTE|[147]
16:22:09.0 (9658716)|HEAP_ALLOCATE|[147]|Bytes:4
16:22:09.0 (9749573)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"Docdum":"0x145cc324","Initialselected":0,"timewraplistInitial":"0x6218dc3d"}|0x2da8d002
16:22:09.0 (9762021)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x547bb71d
16:22:09.0 (9771260)|VARIABLE_ASSIGNMENT|[139]|this.aptdum|{}|0x2da8d002
16:22:09.10 (10918931)|SYSTEM_MODE_ENTER|true
16:22:09.10 (10949523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:38
16:22:09.10 (10956553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
16:22:09.10 (10963700)|SYSTEM_METHOD_ENTRY|[1]|PageMessagesComponentController.PageMessagesComponentController()
16:22:09.10 (10968154)|STATEMENT_EXECUTE|[1]
16:22:09.11 (11088505)|SYSTEM_MODE_ENTER|true
16:22:09.11 (11143156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:09.11 (11150645)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:22:09.11 (11173911)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5c03d7ee
16:22:09.11 (11180276)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:22:09.11 (11187948)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:22:09.11 (11342807)|SYSTEM_MODE_ENTER|true
16:22:09.11 (11378545)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:09.11 (11384951)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:22:09.11 (11403211)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5c03d7ee
16:22:09.0 (12158738)|SYSTEM_MODE_ENTER|true
16:22:09.0 (15309460)|SYSTEM_MODE_ENTER|true
16:22:09.0 (17370999)|SYSTEM_MODE_ENTER|true
16:22:09.36 (36866233)|SYSTEM_MODE_ENTER|true
16:22:09.36 (36938927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:09.36 (36952151)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:22:09.36 (36985491)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x5c03d7ee
16:22:09.36 (36991928)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:22:09.36 (36999441)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:22:09.37 (37122948)|SYSTEM_MODE_ENTER|true
16:22:09.37 (37155617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:22:09.37 (37162404)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:22:09.37 (37180223)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x5c03d7ee
16:22:09.0 (38658842)|SYSTEM_MODE_ENTER|true
16:22:09.0 (38705900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:09.0 (38715204)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:22:09.0 (38760985)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0x547bb71d","Docdum":"0x145cc324","Initialselected":0,"timewraplistInitial":"0x6218dc3d"}|0x2da8d002
16:22:09.0 (38772906)|STATEMENT_EXECUTE|[164]
16:22:09.0 (38775391)|STATEMENT_EXECUTE|[166]
16:22:09.0 (38793147)|HEAP_ALLOCATE|[166]|Bytes:4
16:22:09.0 (38828669)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:22:09.0 (38850213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:09.0 (38860931)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x14e9e9bf
16:22:09.0 (38866410)|STATEMENT_EXECUTE|[167]
16:22:09.0 (38876971)|HEAP_ALLOCATE|[167]|Bytes:8
16:22:09.0 (38938054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:09.0 (38989481)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x547bb71d","Docdum":"0x145cc324","Initialselected":0,"timewraplistInitial":"0x6218dc3d"}|0x2da8d002
16:22:09.0 (39003917)|STATEMENT_EXECUTE|[172]
16:22:09.0 (39006274)|STATEMENT_EXECUTE|[173]
16:22:09.0 (39009255)|HEAP_ALLOCATE|[173]|Bytes:23
16:22:09.0 (39034326)|METHOD_ENTRY|[173]|01p0H000007gCe8|docappcontroller.ShowError(String)
16:22:09.0 (39052503)|VARIABLE_SCOPE_BEGIN|[202]|this|docappcontroller|true|false
16:22:09.0 (39076643)|VARIABLE_ASSIGNMENT|[202]|this|{"aptdum":"0x547bb71d","Docdum":"0x145cc324","Initialselected":0,"timewraplistInitial":"0x6218dc3d"}|0x2da8d002
16:22:09.0 (39082639)|VARIABLE_SCOPE_BEGIN|[202]|ErrorMsg|String|false|false
16:22:09.0 (39092133)|VARIABLE_ASSIGNMENT|[202]|ErrorMsg|"No Continents Data y (3 more) ..."
16:22:09.0 (39097606)|STATEMENT_EXECUTE|[202]
16:22:09.0 (39099346)|STATEMENT_EXECUTE|[204]
16:22:09.0 (39133884)|VARIABLE_SCOPE_BEGIN|[204]|m|ApexPages.Message|true|false
16:22:09.0 (39961602)|VARIABLE_ASSIGNMENT|[204]|m|"core.apexpages.framework.ApexPagesMessage@2df7ed84"|0x72268a25
16:22:09.0 (39970434)|STATEMENT_EXECUTE|[205]
16:22:09.0 (40179580)|VF_PAGE_MESSAGE|No Continents Data yet.
16:22:09.0 (40193005)|METHOD_EXIT|[173]|01p0H000007gCe8|docappcontroller.ShowError(String)
16:22:09.0 (40198127)|STATEMENT_EXECUTE|[176]
16:22:09.0 (40374377)|SYSTEM_MODE_ENTER|true
16:22:09.0 (41245182)|SYSTEM_MODE_ENTER|true
16:22:09.0 (41288478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:22:09.0 (41300439)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:22:09.0 (41337002)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x547bb71d","Docdum":"0x145cc324","Initialselected":0,"timewraplistInitial":"0x6218dc3d"}|0x2da8d002
16:22:09.0 (41347200)|STATEMENT_EXECUTE|[181]
16:22:09.0 (41349201)|STATEMENT_EXECUTE|[183]
16:22:09.0 (41359660)|HEAP_ALLOCATE|[183]|Bytes:4
16:22:09.0 (41382111)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:22:09.0 (41402606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:09.0 (41411137)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x5b6f7ba9
16:22:09.0 (41416623)|STATEMENT_EXECUTE|[184]
16:22:09.0 (41420852)|HEAP_ALLOCATE|[184]|Bytes:79
16:22:09.0 (41438869)|HEAP_ALLOCATE|[184]|Bytes:4
16:22:09.0 (41771225)|SOQL_EXECUTE_BEGIN|[184]|Aggregations:0|SELECT Interval__c FROM Time_Interval__mdt ORDER BY Interval__c ASC NULLS FIRST
16:22:09.0 (45364857)|SOQL_EXECUTE_END|[184]|Rows:2
16:22:09.0 (45395441)|HEAP_ALLOCATE|[184]|Bytes:12
16:22:09.0 (45415038)|HEAP_ALLOCATE|[184]|Bytes:92
16:22:09.0 (45485841)|HEAP_ALLOCATE|[184]|Bytes:12
16:22:09.0 (45497920)|VARIABLE_SCOPE_BEGIN|[184]|intervals|List<Time_Interval__mdt>|true|false
16:22:09.0 (45520559)|VARIABLE_ASSIGNMENT|[184]|intervals|[{"Interval__c":"30","Id":"m030H000000bmFqQAI"},{"Interval__c":"60","Id":"m030H000000bmFvQAI"}]|0x8ac1368
16:22:09.0 (45702350)|HEAP_ALLOCATE|[187]|Bytes:5
16:22:09.0 (45722678)|HEAP_ALLOCATE|[187]|Bytes:12
16:22:09.0 (45733352)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:22:09.0 (45747506)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"30","Id":"m030H000000bmFqQAI"}|0x4cf9a0b1
16:22:09.0 (45753589)|STATEMENT_EXECUTE|[187]
16:22:09.0 (45755478)|STATEMENT_EXECUTE|[188]
16:22:09.0 (45836619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:09.0 (45853395)|HEAP_ALLOCATE|[187]|Bytes:5
16:22:09.0 (45863521)|HEAP_ALLOCATE|[187]|Bytes:12
16:22:09.0 (45870095)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:22:09.0 (45882348)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"60","Id":"m030H000000bmFvQAI"}|0x2426dd15
16:22:09.0 (45888148)|STATEMENT_EXECUTE|[187]
16:22:09.0 (45889667)|STATEMENT_EXECUTE|[188]
16:22:09.0 (45903238)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:22:09.0 (45913617)|HEAP_ALLOCATE|[187]|Bytes:5
16:22:09.0 (45923539)|VARIABLE_ASSIGNMENT|[187]|i|null|
16:22:09.0 (45928521)|STATEMENT_EXECUTE|[196]
16:22:09.0 (46426017)|SYSTEM_MODE_ENTER|true
16:22:09.0 (48494866)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
16:22:09.0 (73989196)|VF_SERIALIZE_VIEWSTATE_END
16:22:09.0 (76693781)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
16:22:09.0 (77272464)|CODE_UNIT_FINISHED|Generate Metadata
16:22:09.79 (79189748)|CUMULATIVE_LIMIT_USAGE
16:22:09.79 (79189748)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:22:09.79 (79189748)|CUMULATIVE_LIMIT_USAGE_END

16:22:09.0 (79230801)|CODE_UNIT_FINISHED|VF: /apex/docapp
16:22:09.0 (80006752)|EXECUTION_FINISHED
