42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:23:45.11 (11118535)|SYSTEM_MODE_ENTER|true
16:23:45.11 (11177372)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:23:45.11 (11189509)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:23:45.11 (11219085)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x776d0347
16:23:45.11 (11225923)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:23:45.11 (11233807)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:23:45.11 (11392771)|SYSTEM_MODE_ENTER|true
16:23:45.11 (11428837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:23:45.11 (11436984)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:23:45.11 (11459031)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x776d0347
16:23:45.0 (12266919)|SYSTEM_MODE_ENTER|true
16:23:45.0 (15350232)|SYSTEM_MODE_ENTER|true
16:23:45.0 (17467694)|SYSTEM_MODE_ENTER|true
16:23:45.38 (38106936)|SYSTEM_MODE_ENTER|true
16:23:45.38 (38172267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:23:45.38 (38188851)|VARIABLE_SCOPE_BEGIN|[88]|this|ApexPage.PageMessagesComponentController|true|false
16:23:45.38 (38218634)|VARIABLE_ASSIGNMENT|[88]|this|{}|0x776d0347
16:23:45.38 (38227166)|VARIABLE_SCOPE_BEGIN|[88]|escape|Boolean|false|false
16:23:45.38 (38237159)|VARIABLE_ASSIGNMENT|[88]|escape|null
16:23:45.38 (38363417)|SYSTEM_MODE_ENTER|true
16:23:45.38 (38398111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:23:45.38 (38406357)|VARIABLE_SCOPE_BEGIN|[2]|this|ApexPage.PageMessagesComponentController|true|false
16:23:45.38 (38428558)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x776d0347
16:23:45.0 (39913524)|SYSTEM_MODE_ENTER|true
16:23:45.0 (39960884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:23:45.0 (39971560)|VARIABLE_SCOPE_BEGIN|[164]|this|docappcontroller|true|false
16:23:45.0 (40016406)|VARIABLE_ASSIGNMENT|[164]|this|{"aptdum":"0x694ab919","Docdum":"0x353605c6","Initialselected":0,"timewraplistInitial":"0x14ab15e3"}|0x7946cf3
16:23:45.0 (40028102)|STATEMENT_EXECUTE|[164]
16:23:45.0 (40030206)|STATEMENT_EXECUTE|[166]
16:23:45.0 (40044402)|HEAP_ALLOCATE|[166]|Bytes:4
16:23:45.0 (40077520)|VARIABLE_SCOPE_BEGIN|[166]|options|List<System.SelectOption>|true|false
16:23:45.0 (40099448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:45.0 (40110961)|VARIABLE_ASSIGNMENT|[166]|options|[]|0x3d256feb
16:23:45.0 (40119987)|STATEMENT_EXECUTE|[167]
16:23:45.0 (40129237)|HEAP_ALLOCATE|[167]|Bytes:8
16:23:45.0 (40183130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:45.0 (40244784)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"aptdum":"0x694ab919","Docdum":"0x353605c6","Initialselected":0,"timewraplistInitial":"0x14ab15e3"}|0x7946cf3
16:23:45.0 (40262450)|STATEMENT_EXECUTE|[172]
16:23:45.0 (40264341)|STATEMENT_EXECUTE|[173]
16:23:45.0 (40267716)|HEAP_ALLOCATE|[173]|Bytes:23
16:23:45.0 (40291929)|METHOD_ENTRY|[173]|01p0H000007gCe8|docappcontroller.ShowError(String)
16:23:45.0 (40310588)|VARIABLE_SCOPE_BEGIN|[202]|this|docappcontroller|true|false
16:23:45.0 (40343061)|VARIABLE_ASSIGNMENT|[202]|this|{"aptdum":"0x694ab919","Docdum":"0x353605c6","Initialselected":0,"timewraplistInitial":"0x14ab15e3"}|0x7946cf3
16:23:45.0 (40350561)|VARIABLE_SCOPE_BEGIN|[202]|ErrorMsg|String|false|false
16:23:45.0 (40360509)|VARIABLE_ASSIGNMENT|[202]|ErrorMsg|"No Continents Data y (3 more) ..."
16:23:45.0 (40367149)|STATEMENT_EXECUTE|[202]
16:23:45.0 (40368833)|STATEMENT_EXECUTE|[204]
16:23:45.0 (40402139)|VARIABLE_SCOPE_BEGIN|[204]|m|ApexPages.Message|true|false
16:23:45.0 (40582689)|VARIABLE_ASSIGNMENT|[204]|m|"core.apexpages.framework.ApexPagesMessage@ed4c9501"|0x569b882b
16:23:45.0 (40590822)|STATEMENT_EXECUTE|[205]
16:23:45.0 (41165750)|VF_PAGE_MESSAGE|No Continents Data yet.
16:23:45.0 (41182825)|METHOD_EXIT|[173]|01p0H000007gCe8|docappcontroller.ShowError(String)
16:23:45.0 (41193090)|STATEMENT_EXECUTE|[176]
16:23:45.0 (41374816)|SYSTEM_MODE_ENTER|true
16:23:45.0 (42283453)|SYSTEM_MODE_ENTER|true
16:23:45.0 (42327977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:48
16:23:45.0 (42340229)|VARIABLE_SCOPE_BEGIN|[181]|this|docappcontroller|true|false
16:23:45.0 (42382159)|VARIABLE_ASSIGNMENT|[181]|this|{"aptdum":"0x694ab919","Docdum":"0x353605c6","Initialselected":0,"timewraplistInitial":"0x14ab15e3"}|0x7946cf3
16:23:45.0 (42392447)|STATEMENT_EXECUTE|[181]
16:23:45.0 (42395090)|STATEMENT_EXECUTE|[183]
16:23:45.0 (42406991)|HEAP_ALLOCATE|[183]|Bytes:4
16:23:45.0 (42430475)|VARIABLE_SCOPE_BEGIN|[183]|options|List<System.SelectOption>|true|false
16:23:45.0 (42454152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:45.0 (42464111)|VARIABLE_ASSIGNMENT|[183]|options|[]|0x4818fe25
16:23:45.0 (42470214)|STATEMENT_EXECUTE|[184]
16:23:45.0 (42474106)|HEAP_ALLOCATE|[184]|Bytes:79
16:23:45.0 (42489655)|HEAP_ALLOCATE|[184]|Bytes:4
16:23:45.0 (42787647)|SOQL_EXECUTE_BEGIN|[184]|Aggregations:0|SELECT Interval__c FROM Time_Interval__mdt ORDER BY Interval__c ASC NULLS FIRST
16:23:45.0 (45732563)|SOQL_EXECUTE_END|[184]|Rows:2
16:23:45.0 (45764201)|HEAP_ALLOCATE|[184]|Bytes:12
16:23:45.0 (45783750)|HEAP_ALLOCATE|[184]|Bytes:92
16:23:45.0 (45847142)|HEAP_ALLOCATE|[184]|Bytes:12
16:23:45.0 (45862144)|VARIABLE_SCOPE_BEGIN|[184]|intervals|List<Time_Interval__mdt>|true|false
16:23:45.0 (45886270)|VARIABLE_ASSIGNMENT|[184]|intervals|[{"Interval__c":"30","Id":"m030H000000bmFqQAI"},{"Interval__c":"60","Id":"m030H000000bmFvQAI"}]|0x4a4b80bb
16:23:45.0 (46048635)|HEAP_ALLOCATE|[187]|Bytes:5
16:23:45.0 (46068053)|HEAP_ALLOCATE|[187]|Bytes:12
16:23:45.0 (46080806)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:23:45.0 (46096708)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"30","Id":"m030H000000bmFqQAI"}|0x7d0e85f2
16:23:45.0 (46104041)|STATEMENT_EXECUTE|[187]
16:23:45.0 (46106004)|STATEMENT_EXECUTE|[188]
16:23:45.0 (46195084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:45.0 (46215829)|HEAP_ALLOCATE|[187]|Bytes:5
16:23:45.0 (46228428)|HEAP_ALLOCATE|[187]|Bytes:12
16:23:45.0 (46236699)|VARIABLE_SCOPE_BEGIN|[187]|i|Time_Interval__mdt|true|false
16:23:45.0 (46252550)|VARIABLE_ASSIGNMENT|[187]|i|{"Interval__c":"60","Id":"m030H000000bmFvQAI"}|0x6b569cb0
16:23:45.0 (46259039)|STATEMENT_EXECUTE|[187]
16:23:45.0 (46261130)|STATEMENT_EXECUTE|[188]
16:23:45.0 (46279446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:23:45.0 (46291828)|HEAP_ALLOCATE|[187]|Bytes:5
16:23:45.0 (46302102)|VARIABLE_ASSIGNMENT|[187]|i|null|
16:23:45.0 (46307771)|STATEMENT_EXECUTE|[196]
16:23:45.0 (46780787)|SYSTEM_MODE_ENTER|true
16:23:45.0 (48942196)|VF_SERIALIZE_VIEWSTATE_BEGIN|0660H000004OdRk
16:23:45.0 (73530558)|VF_SERIALIZE_VIEWSTATE_END
16:23:45.0 (76236660)|CODE_UNIT_STARTED|[EXTERNAL]|Generate Metadata
16:23:45.0 (77451435)|CODE_UNIT_FINISHED|Generate Metadata
16:23:45.79 (79354452)|CUMULATIVE_LIMIT_USAGE
16:23:45.79 (79354452)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

16:23:45.79 (79354452)|CUMULATIVE_LIMIT_USAGE_END

16:23:45.0 (79395713)|CODE_UNIT_FINISHED|VF: /apex/docapp
16:23:45.0 (80150342)|EXECUTION_FINISHED
